municipio,ano,hazard_index,exposure_index,vulnerability_index,climate_risk_index,risk_norm,rank_risk,hazard_mean,hazard_max,def_mean,ppt_std,ws_std,dtr_mean,empregos_pc,empresas_pc,empregos_pc_norm,empresas_pc_norm,energia_pc,pib_real_pc,agro_real_pc,energia_pc_norm,pib_pc_inv,agro_pc_norm
ABELARDO LUZ,2020,0.768314151960654,0.2177934974644805,0.4590379080416281,0.07681256957255138,0.33309153904749617,62.0,0.6318182658777369,0.9048100380435712,20.5625,73.60110932644871,0.2348709095407709,13.382986111111112,0.1083990005765904,0.0024793388429752,0.3105353420363991,0.1250516528925619,1.3089626355948494,58.47284666627718,33.24498697648751,0.0658172649478681,0.7150392625796171,0.5962571965973991
ABELARDO LUZ,2021,0.78118661925169,0.2029318090054628,0.4417144165519637,0.07002393244393591,0.3178226245921224,57.0,0.6609127725292194,0.9014604659741604,22.3140625,104.61296603190482,0.3401752512250136,13.135069444444444,0.1128533865612344,0.0025910216302324,0.3017715449716593,0.1040920730392663,1.3188199773525515,51.66419952387518,27.006114468990067,0.056822803747874,0.8071632143528663,0.4611572315551508
ABELARDO LUZ,2022,0.7260247527795534,0.1944836870946356,0.4542756276196495,0.06414370537437053,0.3627613368207121,69.0,0.5355592843522198,0.9164902212068872,11.602256944444443,87.10065326623254,0.1982551642022557,12.561458333333333,0.108785648574057,0.0030473781048758,0.2683502765698053,0.120617097619466,1.1348935556577735,61.583246737296456,43.87331540070277,0.0509801930675506,0.7485794836308212,0.5632672061605767
ABELARDO LUZ,2023,0.6894322775474836,0.1836116219125285,0.4691894463944235,0.05939364979886026,0.30712574045582586,74.0,0.4634150761549042,0.9154494789400628,0.3536458333333334,93.4793098699861,0.393707133455598,11.972222222222223,0.1035533578656853,0.0028173873045078,0.2577654324933155,0.1094578113317415,1.2784566513339466,62.43433762649494,41.6444342226311,0.0528121326806097,0.7713762827860287,0.583379923716632
AGROLANDIA,2002,0.4242020252073364,0.4148619701644762,0.3465505266577664,0.06098779421452319,0.3411291696659125,24.0,0.3207366704085581,0.5276673800061147,1.334166666666667,41.73112685336788,0.3686045937259881,10.016666666666667,0.1328797179695781,0.0086285531149076,0.272929246694489,0.5567946936344633,1.1452067154796242,34.10034752055393,4.751624659136444,0.106389588845713,0.7636465806408288,0.1696154104867574
AGROLANDIA,2003,0.3851733349357485,0.4109235318064361,0.3349188813687598,0.053009884498738814,0.25991049106143543,37.0,0.2522812622252513,0.5180654076462459,2.761666666666667,45.62944615626772,0.4293062876138392,10.744166666666665,0.1439998063868149,0.008349568605622,0.2647194561341953,0.557127607478677,1.1302329408632728,34.99207865759045,5.656334889514929,0.0946370548549979,0.7676913489631654,0.1424282402881163
AGROLANDIA,2004,0.3820342168164052,0.4311188645254757,0.3552385122750267,0.05850854949248768,0.2853520767008855,35.0,0.2475689397522546,0.5164994938805559,0.0458333333333333,35.27009665076499,0.379107840223986,10.278333333333334,0.1715942580093164,0.0083182812054377,0.2884160222013325,0.5738217068496191,1.360591310961118,36.60620940670615,6.130559156245969,0.1109904570819288,0.7951833012361842,0.159541778506967
AGROLANDIA,2005,0.4594688328200209,0.4152593038855021,0.3527880773819645,0.06731150924724784,0.3709230400204447,29.0,0.3434525529513861,0.5754851126886558,0.8633333333333334,50.55655627597192,0.4187837731138771,10.116666666666667,0.1903928091986225,0.0080546314130625,0.2910813140632787,0.5394372937077255,1.4557121344773245,38.306832813371216,4.58745634311376,0.1358898065672025,0.7594201778874001,0.1630542476912909
AGROLANDIA,2006,0.4205277183053421,0.5400738515204306,0.3587164449008265,0.08147025288730914,0.3437714672044896,28.0,0.3206040190494406,0.5204514175612437,5.373333333333333,48.30084900702848,0.3772858803024234,10.609999999999998,0.195806281401271,0.0082589644176283,0.5200763547649201,0.5600713482759412,1.6702137007043063,38.9698366653425,3.687788884098693,0.1484319924977628,0.7857734280574604,0.1419439141472561
AGROLANDIA,2007,0.387864793989361,0.5406303752488066,0.3606711128347804,0.0756296627329898,0.32247795983507704,29.0,0.2392649612003163,0.5364646267784057,0.06,41.331335045069615,0.3331077947783473,10.546666666666663,0.2129866615552874,0.0087945789313459,0.5172602650050206,0.5640004854925926,1.8095733501708176,41.20053634376696,5.079777141426969,0.1531696571637467,0.7748218634653017,0.1540218178752929
AGROLANDIA,2008,0.4022502775288752,0.5298254449726119,0.3418954243627393,0.07286558442630534,0.3262628531699573,35.0,0.3121075427645627,0.4923930122931877,1.5450000000000002,66.86311064771652,0.4462700884023244,10.359166666666663,0.2323622012327613,0.0088687863065939,0.5335965753934242,0.5260543145517994,1.844305463172365,43.35559756372712,4.46992183394521,0.1414783358002429,0.7699851554322243,0.1142227818557506
AGROLANDIA,2009,0.3971369333107009,0.5334811265542221,0.3713647817649756,0.07867922124277016,0.255377399058125,34.0,0.2813785853683229,0.5128952812530789,1.605,49.80367484370125,0.3178917325312909,10.280833333333335,0.2018164571453492,0.0095947316200922,0.4908648812806075,0.5760973718278367,1.6762031030234306,40.09901101347614,4.347207511817556,0.1432664446060728,0.8902520426062749,0.0805758580825792
AGROLANDIA,2010,0.4299095174278559,0.4648846838686944,0.3914603456569112,0.07823661881318908,0.3371531712009632,38.0,0.3369552391970521,0.5228637956586596,0.145,55.343334800495214,0.2949014625895806,10.038333333333334,0.2153813150273517,0.0102971146626622,0.3758768118532889,0.5538925558840999,1.7653795988415748,43.49613660826122,4.398840210533579,0.1560611010157824,0.90708851680304,0.111231419151911
AGROLANDIA,2011,0.4047514769208173,0.3733826671769554,0.3887915099762447,0.05875696684204261,0.3137114305266633,46.0,0.2955737995745711,0.5139291542670635,0.0925,81.64459916056842,0.4333301828140423,10.056666666666668,0.199853799881983,0.010357309565539,0.2739017106133038,0.4728636237406071,1.6443514087174025,43.14886418004146,4.207257903076273,0.1426438422018901,0.9048021578467608,0.118928529880083
AGROLANDIA,2012,0.402822354514951,0.4285138283436526,0.3695104991355579,0.06378303606508806,0.38357598364817347,28.0,0.2895640173872509,0.5160806916426511,4.958333333333333,55.9693763640347,0.3489361605281757,10.589166666666666,0.200711743772242,0.0116656540230882,0.3101811866050049,0.5468464700823004,1.6868408853398142,41.17843340193217,4.2969386284473305,0.1298465954599633,0.8564640619610346,0.1222208399856757
AGROLANDIA,2013,0.4461303945280577,0.4696412555068918,0.3452396198253475,0.07233503276165133,0.3482553958606572,16.0,0.332428856283006,0.5598319327731094,3.6175,66.67933395914999,0.4358687900219639,10.581666666666669,0.2258784876408532,0.0131420210991041,0.4058862670223331,0.5333962439914506,1.7749338946071511,43.3475771407724,4.313840302621724,0.124475568000917,0.8013622907742066,0.1098810007009188
AGROLANDIA,2014,0.4786677875348634,0.523446194098926,0.327621707200329,0.08208785692699253,0.3776553177534852,15.0,0.4130964220699346,0.5442391529997922,4.005,93.2407790919396,0.2866617806325823,10.221666666666666,0.2349507355918477,0.0140707247941692,0.4484727395987712,0.5984196485990807,1.7972417694695642,47.396813980449686,2.946890601713552,0.1147238974142519,0.7888723507627118,0.0792688734240233
AGROLANDIA,2015,0.4069282501127397,0.4954224507705533,0.3659246155547662,0.07377091148184141,0.4282516972007492,15.0,0.2970884724235686,0.5167680278019109,0.9191666666666668,63.80490013530158,0.3272703664829167,9.509999999999998,0.2054387701624643,0.0141750754922594,0.3803463377063256,0.610498563834781,1.6278227569856334,38.76199255622606,3.800992645070981,0.1041544037802004,0.8830717150857301,0.1105477277983682
AGROLANDIA,2016,0.4187049944670083,0.549266533452693,0.357139341084171,0.0821351345353639,0.39122915358501376,32.0,0.311223158918703,0.5261868300153136,2.5483333333333333,49.97242928774466,0.352473466151272,10.170833333333333,0.1858908088416285,0.0133904396199478,0.4848610840696765,0.6136719828357097,1.469009836065574,34.5029260112294,4.120185593908308,0.0888053908536528,0.8962371747476804,0.0863754576511799
AGROLANDIA,2017,0.3928295074202628,0.5350009548937653,0.345432420786349,0.07259751509721231,0.470862142487172,30.0,0.2785832098541526,0.507075804986373,1.6475000000000002,55.90035643532152,0.3135064449154245,10.031666666666665,0.1816342223481322,0.0129183698247602,0.5127818685070255,0.5572200412805051,1.3307924918046057,35.35137476273278,4.454558824526049,0.0716496125332466,0.8711552278824114,0.0934924219433888
AGROLANDIA,2018,0.4175289630803345,0.5041994442450961,0.3312377555801181,0.06973146714636062,0.36841662488598426,48.0,0.3201009641353528,0.5149569620253163,2.365833333333333,51.310769833876726,0.3848737554026045,9.9175,0.1780660000638916,0.0115004951602082,0.508362278101587,0.5000366103886051,1.194062865540044,34.13928017465954,3.0975499710166794,0.0641128173147199,0.8620905626223727,0.0675098868032617
AGROLANDIA,2019,0.3410247588288914,0.5758112140960684,0.3300565723613838,0.0648118494195178,0.3843479387350767,49.0,0.1906478204898039,0.4914016971679787,1.3758333333333332,40.11115179923965,0.3647351864273614,9.8725,0.1919939469888634,0.0125789137682358,0.5664207187500093,0.5852017094421275,1.1675882779656208,35.83070370202209,3.0716080201722127,0.0567618087218406,0.8676636436519989,0.0657442647103119
AGROLANDIA,2020,0.505650362564251,0.6160876711000791,0.3209803855396705,0.0999933999246045,0.43361334819061165,31.0,0.4183176799690546,0.5929830451594474,12.664166666666668,52.5500584907827,0.2683392585033192,10.920833333333333,0.1983725670188104,0.0131626032704245,0.5682865397481177,0.6638888024520405,1.0219960714452414,36.32808562331424,3.109027023222409,0.0513880109186032,0.8557919646741311,0.0557611810262772
AGROLANDIA,2021,0.4055456356736662,0.6907423918545467,0.3244117688591008,0.09087667802158243,0.4137678949702845,21.0,0.3212097350913904,0.489881536255942,7.030833333333334,71.72511884475182,0.3319182975654969,10.035833333333334,0.2332486003701627,0.0152980117192599,0.6267000694371192,0.7547847142719741,1.2214023238847118,41.68154796990558,3.6985698679245687,0.0526254574082365,0.8574529576819958,0.0631568914870698
AGROLANDIA,2022,0.435142924553797,0.6641329146763058,0.3166870279187775,0.09152025153582952,0.5189301751252572,21.0,0.337572860864433,0.5327129882431609,5.400833333333334,51.54035344120756,0.3474197789978729,9.952500000000002,0.2282074613284804,0.0161965423111919,0.5696437002805574,0.758622129072054,1.2832435523202912,43.063916054642405,3.5341557435855857,0.0576441761642228,0.8470436775627711,0.0453732300293385
AGROLANDIA,2023,0.4074770408953468,0.6781129884755215,0.3196974306807423,0.08833734707489649,0.4627210532830127,20.0,0.2430851029852984,0.5718689788053952,1.0041666666666669,65.67473464124211,0.3566102888662766,9.878333333333334,0.2301182893539581,0.0165605095541401,0.5799439473224737,0.7762820296285694,1.2908867042766152,45.14194722474978,3.497088262056415,0.0533256093045925,0.8567773970952299,0.0489892856424045
AGRONOMICA,2002,0.4387923417647365,0.1737440250836855,0.4611871124323923,0.035159774452298224,0.19666270635013533,92.0,0.3551144909278221,0.522470192601651,1.8645833333333333,47.2367497573091,0.344811443555162,9.98125,0.0474192960058362,0.0038756155389385,0.0973972020366484,0.2500908481307226,0.2558047601677914,32.40430962254401,16.121452046340973,0.0237642365270532,0.7843209420577784,0.5754761587123456
AGRONOMICA,2003,0.3777724456221329,0.1735328104821575,0.419927057073598,0.027528702128615683,0.1349747986850021,127.0,0.2502477931327966,0.5052970981114693,3.177083333333333,47.07189078817309,0.40409817954536,10.647916666666664,0.0420120868998674,0.0040439441935701,0.0772321649191729,0.269833456045142,0.2445748242007593,31.5896473853079,17.1786160190439,0.0204788236275965,0.8067395488959138,0.4325627986972838
AGRONOMICA,2004,0.3678254944940688,0.1601726123091921,0.4483483215193447,0.026414697067481212,0.12882713259877251,152.0,0.2358810432809511,0.4997699457071866,0.2770833333333333,34.66339385125264,0.3664538023220014,10.152083333333332,0.0451747198724478,0.0035431152841135,0.0759297727139768,0.2444154519044075,0.2717992382302139,31.642173633363317,18.512379200918105,0.0221720669848917,0.8411064180668216,0.4817664795063207
AGRONOMICA,2005,0.4398830736664538,0.1669381175869699,0.4722639898815053,0.034679880709956104,0.19110501197102853,116.0,0.3348799663735559,0.5448861809593517,1.1,50.62742214708548,0.4082624745712956,10.014583333333334,0.0366772186442528,0.0041480187752428,0.0560738246580403,0.2778024105158996,0.3214736382490994,30.68795857490278,15.417061508206402,0.0300093606994697,0.8388063062158769,0.5479763027291694
AGRONOMICA,2006,0.4289077599308407,0.2435128898539066,0.4312714454365687,0.04504395985314266,0.19006726527329948,112.0,0.330702940725981,0.5271125791357004,6.072916666666667,49.316239393898925,0.3621652342223069,10.660416666666666,0.0514509601308878,0.0051666236114699,0.136657657775496,0.3503681219323172,0.3079820029277533,37.67168171377152,12.189606862767572,0.0273703792088049,0.7972629479932283,0.4691810091076731
AGRONOMICA,2007,0.3972482948730685,0.2945829311224781,0.4549491367707721,0.053239315878982736,0.2270075701419285,78.0,0.2733506143027538,0.5211459754433833,0.3479166666666667,45.95305418931285,0.3337431610280894,10.437499999999998,0.0687912694537039,0.0065818807193358,0.1670667543583144,0.4220991078866418,0.3370710630798955,34.10995279145101,16.28184140279034,0.0285310673739164,0.8426413762231241,0.493674966715276
AGRONOMICA,2008,0.3858712329445755,0.2866624553611023,0.4305436343645856,0.04762449589215842,0.21324338551447997,84.0,0.3021981457116853,0.4695443201774656,1.1375,67.39641296605794,0.4493088588474715,10.1875,0.0603191890420139,0.0073304570016336,0.1385169899947962,0.4348079207274085,0.3359912872282494,33.494619220013455,16.02738011667146,0.0257741947359788,0.8562987762965888,0.4095579320611893
AGRONOMICA,2009,0.3778919290045147,0.3073610134615396,0.4020054612322978,0.04669263132167619,0.1515551698880767,112.0,0.2655858479607585,0.490198010048271,1.4145833333333335,49.05169576258923,0.3154789008026014,10.120833333333332,0.0588928150765606,0.0078523753435414,0.1432411166549055,0.4714809102681737,0.3475701031140867,37.04925082322927,14.574332786655456,0.0297070998345629,0.9061727957665864,0.270136488095744
AGRONOMICA,2010,0.4282254117179979,0.2991736458615263,0.4922867680683012,0.06306870771053052,0.2717885196307508,67.0,0.3477235373138385,0.5087272861221573,0.525,56.15215341505853,0.2906397659888711,9.8875,0.0725938009787928,0.0087683523654159,0.1266884570221686,0.4716588347008839,0.398347471451876,42.06944326462975,20.914357919634167,0.0352142649787195,0.9127944327319956,0.5288516064941887
AGRONOMICA,2011,0.3988587921709183,0.2623711611563876,0.4673103956428373,0.048903586360582604,0.2611028931480708,74.0,0.2962296319563126,0.501487952385524,0.15625,85.20924723515007,0.4206949331398613,9.966666666666669,0.0764012733545559,0.0092001533358889,0.1047087394745804,0.4200335828381949,0.3520332672211203,39.68860957421437,16.04028665598214,0.0305381061208038,0.9179747844260596,0.4534182963816483
AGRONOMICA,2012,0.3994316211680045,0.3150923715100415,0.4583933309457813,0.0576924021904639,0.34694836251838235,42.0,0.2988632423360093,0.4999999999999996,4.904166666666667,58.702745601415785,0.3554728583992165,10.472916666666665,0.0863450531479967,0.010596892886345,0.1334381862244665,0.4967465567956165,0.3050380376124285,39.8053587018932,17.126526019767645,0.0234806679242796,0.8645575299815172,0.4871417949315472
AGRONOMICA,2013,0.4518944951233794,0.282965038400504,0.4382420920677088,0.05603816670229238,0.2697944990571511,37.0,0.3629276457089441,0.5408613445378148,3.602083333333334,71.88635638479579,0.4468029449323981,10.45625,0.084364616940338,0.0102085038763422,0.1515967270558689,0.4143333497451391,0.3255152886791544,44.39300695561437,19.49260665314313,0.0228282870558896,0.795387461389628,0.496510527757609
AGRONOMICA,2014,0.4875869813171888,0.316047415093095,0.4369891914097656,0.0673402988089406,0.30980735636603784,31.0,0.4319935598940831,0.5431804027402944,5.020833333333333,91.56900252841112,0.2852363609886875,10.214583333333332,0.0909663997982727,0.0107798020550967,0.173636189842957,0.458458640343233,0.3753370106537224,45.75192817761764,18.15744370874169,0.0239590050918515,0.7985886372217029,0.4884199319157423
AGRONOMICA,2015,0.4088274118983726,0.3037824393132229,0.467238225368467,0.05802845910522172,0.3368642951344372,42.0,0.3102699410860587,0.5073848827106864,1.1520833333333331,62.7244204461188,0.3344587840775118,9.45,0.0861879479281148,0.0104019937154621,0.1595671076250991,0.4479977710013467,0.3618469111341578,39.15478583628838,17.098310985972372,0.0231523666364482,0.8812765725075161,0.4972857369614367
AGRONOMICA,2016,0.4217125858288979,0.3500250748157105,0.4020289040942984,0.05934347825376979,0.2826670815035533,80.0,0.3297957689012876,0.5136294027565083,2.708333333333333,52.43750660566714,0.3527728237091008,10.085416666666667,0.079204306962314,0.0107674057851993,0.2065894832350367,0.4934606663963842,0.351055059768227,39.28743506349653,14.848271393718964,0.0212221736223134,0.8735857848933694,0.3112787537672123
AGRONOMICA,2017,0.3913209920806484,0.3195233491879434,0.4038709483310032,0.05049848624533127,0.3275294670071803,98.0,0.2874365738453583,0.4952054103159384,1.8583333333333332,58.019809634004346,0.3051096967894554,9.95,0.0783797922427322,0.0096853747851431,0.2212784342060084,0.4177682641698783,0.2895713623794932,41.76165662955991,17.2855121114244,0.0155904666151823,0.8332335017485479,0.3627888766292794
AGRONOMICA,2018,0.4161690928709523,0.3195655219954636,0.3971069428787067,0.052812560166113784,0.2789698719792933,94.0,0.3323888186532969,0.4999493670886075,2.6666666666666674,56.04680149448021,0.3635963092741407,9.814583333333331,0.0885153403079816,0.0089925943340778,0.2519128211274473,0.3872182228634798,0.2661828658751616,39.978550773627255,16.25819199244008,0.0142921565896318,0.8226877538029399,0.3543409182435483
AGRONOMICA,2019,0.3234370377557706,0.3378748386863237,0.368919819082402,0.04031601416724558,0.23908246843714703,127.0,0.1695200217338091,0.4773540537777321,0.7291666666666666,39.96005355542159,0.3485660550372879,9.777083333333332,0.0868698253066886,0.0090164289739477,0.2562834384083809,0.4194662389642666,0.2805260895574147,38.56996335276475,11.277103676998452,0.0136376568157125,0.8517482643431712,0.2413735360883224
AGRONOMICA,2020,0.5210535583679209,0.3504549807905502,0.3452219020585247,0.06303952670829394,0.27336584479521026,97.0,0.4770065486412617,0.5651005680945801,12.804166666666667,64.98531449620575,0.2615605402585736,10.86875,0.0885187185536826,0.0088689274851473,0.2535834315489791,0.4473265300321213,0.2772544927371443,41.1424020588996,10.957903642993424,0.0139409116121749,0.8251920387714761,0.1965327557919231
AGRONOMICA,2021,0.4030734492176749,0.3435964664589169,0.3519080349125127,0.04873736706266994,0.2198813121005282,122.0,0.3323673768176029,0.4737795216177469,7.077083333333333,71.28867924593312,0.3593308132524964,9.914583333333336,0.1006866268581577,0.008726174327707,0.2689352954831984,0.4182576374346354,0.3721995273322238,44.62070697536773,11.53904979403844,0.0160366244520397,0.8426463152594807,0.1970411650260178
AGRONOMICA,2022,0.4168279705868475,0.3709040647593867,0.3415542959192523,0.05280538322780132,0.29808215532318594,108.0,0.3166335976065246,0.5170223435671704,4.270833333333333,52.5749219077777,0.3336766834847119,9.845833333333337,0.1103220478943022,0.0102394715111478,0.2722265115783582,0.4695816179404152,0.4549060280759703,40.773230206885216,11.29457625122236,0.0204346892475428,0.8592228723412301,0.1450053261689841
AGRONOMICA,2023,0.4153055437441092,0.3790406646017088,0.3451891517642848,0.05433887864683501,0.2799523392428307,91.0,0.2729630049473516,0.5576480825408668,1.3812500000000003,71.81045664991566,0.3538578680735212,9.791666666666668,0.1093311312964492,0.0105697770437654,0.2724730963070896,0.485608232896328,0.4877398843930635,46.14467382328654,11.67811725846408,0.0201481868480367,0.8518252784538493,0.1635939899909685
AGUA DOCE,2002,0.5718402251732929,0.1102778518784921,0.376094490322137,0.023717011863985983,0.13265875030108085,144.0,0.3721331121369916,0.7715473382095942,1.357835820895522,51.27882718125216,0.2677471527777535,11.67860696517413,0.0158739405236944,0.0029126496373751,0.0326043936230879,0.1879513101338964,0.0379353683045466,48.60234949258052,15.068486608101065,0.0035241919053374,0.5868700885643294,0.537889190496744
AGUA DOCE,2003,0.5753365293973912,0.1102364794068998,0.3679883666330339,0.023338953214894754,0.11443222048686943,150.0,0.3729696825392565,0.777703376255526,5.044402985074627,55.23254664003696,0.3763094725732834,12.701368159203982,0.0143928820655966,0.0029076529425447,0.0264588960791632,0.1940140627346365,0.0317422656431728,51.6747334737305,20.852620455044114,0.0026578543469104,0.576231892904072,0.5250753526481194
AGUA DOCE,2004,0.5596418854711808,0.134411977501359,0.4141731918468289,0.03115517295902872,0.15194690999775323,131.0,0.3416975143171412,0.7775862566252203,1.9874378109452735,55.058587061147925,0.249918360668969,12.24863184079602,0.0169806391686743,0.0034832080345998,0.028541097238809,0.2402828577639089,0.0246419552407767,53.31865473057829,23.053154745991232,0.0020101714993565,0.6405737024788036,0.5999357015623266
AGUA DOCE,2005,0.6213828519737531,0.1392121107249352,0.4840857803664302,0.04187536524790364,0.23075604682499343,91.0,0.4731391561375738,0.7696265478099324,8.773258706467663,77.79736460732991,0.2575797575264601,12.166044776119405,0.0170964937699217,0.0037670240509997,0.0261379087443996,0.2522863127054708,0.0394647928136772,52.42405945773641,23.52750792024295,0.0036840134355209,0.6123233849815422,0.8362499426822276
AGUA DOCE,2006,0.5707388327853059,0.167949991367476,0.546378570501438,0.05237343588925727,0.22099468530058847,88.0,0.373287238679469,0.7681904268911428,4.684825870646766,49.36590969595792,0.3705616941523227,12.485074626865671,0.0267580780468049,0.0039052330122363,0.071071487551406,0.2648284951835459,0.0621893893372674,56.16229457411843,25.980605834730536,0.005526774787955,0.6336089367163589,1.0
AGUA DOCE,2007,0.5431769167315856,0.1822777867113704,0.4173309448519558,0.0413195554821494,0.17618280277433496,109.0,0.2950065356509268,0.7913472978122443,0.4324626865671642,40.933397143428216,0.2853393951355255,12.363059701492537,0.031910592584036,0.0044761464710638,0.0774981938115455,0.2870573796111952,0.2140702610604135,58.35279389465976,20.550654968695557,0.0181197786165905,0.6107651618954735,0.6231078940438036
AGUA DOCE,2008,0.5422580889983899,0.1799706955415668,0.407441669710277,0.03976246293087668,0.1780403561850672,111.0,0.3326079126868562,0.7519082653099236,0.7919154228855722,61.79466961035887,0.4103661573293807,12.3089552238806,0.0338743621529679,0.0047568253236082,0.0777890876509387,0.2821523034321949,0.2988824343413959,80.69452385074761,29.594284256306125,0.0229275411556887,0.443155725868078,0.7562417421070643
AGUA DOCE,2009,0.5981911082591203,0.191980288864854,0.5519445471601158,0.06338580951736766,0.20573796888243287,70.0,0.4113614039227604,0.7850208125954801,0.2533582089552239,67.20271261878634,0.3311291760403299,12.19912935323383,0.0335290393138778,0.0050365509698958,0.0815504747980298,0.3024101029316781,0.3139534047084556,68.67868771600642,47.906071378928296,0.0268338532385613,0.7410567125479937,0.8879430756937923
AGUA DOCE,2010,0.5578052950281773,0.1678229082399681,0.5663195219859964,0.05301459012739836,0.22846126855316556,89.0,0.3628225098212448,0.7527880802351099,1.616666666666667,59.92043723601637,0.1526864694693355,11.87599502487562,0.0373509553225111,0.0050280132164918,0.0651837324167012,0.270462084063235,0.3501019968395345,72.24523808496417,34.63898534660745,0.0309493228144554,0.7921093891640605,0.8758998539794735
AGUA DOCE,2011,0.5723450894779438,0.1338501584546547,0.5351695061379295,0.04099852289852392,0.21889668509527474,98.0,0.3788352833274733,0.7658548956284145,1.8095771144278607,70.32077602501651,0.4391238981742251,11.87910447761194,0.036543530856173,0.004766547502979,0.0500832889805774,0.2176170279287321,0.3738109991694652,67.26808973011059,26.889463278062397,0.0324272761261239,0.8129841884355168,0.7600970538521478
AGUA DOCE,2012,0.6017165608437081,0.1570338102376093,0.4778524321307059,0.04515220187808369,0.271534585333837,80.0,0.4456714975315383,0.7577616241558779,8.847761194029852,77.60140752732882,0.3238982385635863,12.3363184079602,0.0402294677220245,0.0053736112119671,0.0621708715194325,0.251896748955786,0.4964158303681649,63.34329717711148,23.53877430294138,0.0382122025058408,0.7258152224349145,0.6695298714513623
AGUA DOCE,2013,0.624541758713185,0.1488811587829841,0.4811550467299371,0.044738999491306844,0.2153949114752446,73.0,0.4615443226439797,0.7875391947823903,1.5894278606965175,82.5383840641973,0.4400321196848553,12.087064676616915,0.0436639772187944,0.005403234639115,0.0784608082946953,0.2193015092712729,0.736335458070169,72.03140126098853,29.61703756100257,0.0516389791535228,0.6374288035305318,0.7543973575057568
AGUA DOCE,2014,0.5954246889505667,0.14733111169822,0.4997606122600833,0.04384129048856105,0.20169726814656375,109.0,0.4233747312051965,0.7674746466959368,2.82636815920398,99.345969366241,0.2329344829801686,11.715174129353231,0.0464023494860499,0.0048458149779735,0.0885725628626229,0.206089660533817,0.7450715418502202,69.16052850146053,29.42124333052118,0.0475603853557949,0.6603148032820509,0.7914066481424041
AGUA DOCE,2015,0.5615308351376848,0.1548599936859115,0.562018735045518,0.04887239698461592,0.28371192024762165,75.0,0.3452694843760219,0.7777921858993476,1.3738805970149257,57.67462294813769,0.2702817153895394,11.17910447761194,0.050500203034442,0.0050204880209679,0.0934953381116244,0.2162246492601987,0.7339694842925173,67.75507983038347,30.5504450894993,0.0469622099219878,0.7505676013914874,0.8885263938230789
AGUA DOCE,2016,0.5807250040553512,0.2052365925989562,0.55627667097001,0.06630040302661132,0.3158045665254051,59.0,0.3823318165265101,0.7791181915841923,0.8800995024875622,55.66997700306667,0.3585400884593379,11.89129353233831,0.0530106169723067,0.0059395649268691,0.1382681875051326,0.2722049976927798,0.9756705868290146,73.2123599321019,42.78167468230919,0.0589817751253612,0.7129743845213993,0.8968738532632695
AGUA DOCE,2017,0.578193703697345,0.2026887655629088,0.4863930511977121,0.057002039870188675,0.36971103740225514,74.0,0.393962527654901,0.7624248797397891,3.7256218905472633,60.416124990504414,0.2374642506162966,11.788432835820895,0.056893269123082,0.0056743942957404,0.1606186128872265,0.2447589182385912,1.131680191137492,66.59694370466777,33.92104405668089,0.0609294444520033,0.6863137602326761,0.7119359489084569
AGUA DOCE,2018,0.6283222368065844,0.1957393371377763,0.4437936549889925,0.05458101806290552,0.2883193421728997,88.0,0.4705859056932747,0.7860585679198939,4.610074626865671,69.42640286373296,0.321141599131481,11.776616915422885,0.0560144165790659,0.0055563898483255,0.1588387526152016,0.2326399216603511,1.1792939495419732,66.84041252721136,28.751814180244587,0.0633198299095781,0.6414266210515955,0.6266345140058038
AGUA DOCE,2019,0.5279848250542483,0.1994763623973624,0.4687792033093483,0.04937205647386863,0.29278670963412834,91.0,0.3075097209433621,0.7484599291651343,3.711567164179105,54.18891223666917,0.2831905803994791,11.618532338308457,0.056635831602794,0.0049839531810458,0.1670870824136964,0.2318656423810284,1.1984587154993394,73.9430720795627,32.790730557584844,0.0582625619441165,0.6462268773630219,0.7018481706209067
AGUA DOCE,2020,0.5896619705116557,0.1900190209400735,0.3311609099511489,0.037105583272393716,0.16090538186960074,176.0,0.4273445473422462,0.751979393681065,12.476119402985072,54.25416409097375,0.232527721297837,12.251865671641792,0.0604541657173236,0.0041011619958988,0.1731856837119995,0.2068523581681476,1.335752421964001,106.9718999773228,28.967559347007462,0.0671643091028404,0.4067779636967009,0.5195404570539054
AGUA DOCE,2021,0.5906462625168327,0.1935779301900247,0.3720354243296763,0.04253707240078974,0.19135322472981414,147.0,0.4565513324828754,0.72474119255079,15.815174129353236,76.70996025221154,0.3061543099740152,11.804353233830849,0.0594278730473971,0.0050414391017072,0.1575841414556791,0.2295717189243703,1.5152749029522972,113.56445349157056,32.5304852059899,0.0652872794718972,0.4953274393372128,0.555491554179919
AGUA DOCE,2022,0.5588678502595451,0.1797579909822902,0.481278539371111,0.04834970504903904,0.2726648480802502,126.0,0.3696806894541717,0.7480550110649185,6.805348258706467,66.7453526740183,0.2188148322701944,11.41641791044776,0.0611555009219422,0.0049170251997541,0.1481825289283865,0.211333453036194,1.659403127228027,122.03979846614476,73.38494465503938,0.0745415209922049,0.4271420766373862,0.9421520204837416
