municipio,ano,risk_norm_without_GDP,risk_norm_without_GDP_lag1,hazard_index,hazard_index_lag1,hazard_index_lag2,risk_norm_without_GDP_lag2,risk_mean_3yr_without_GDP,climate_risk_index_without_GDP,vulnerability_index_without_GDP,real_gdp,va_industrial_2010,va_agro_2010,log_real_gdp,log_va_industrial_2010,log_va_agro_2010,gdp_growth_log,va_industrial_growth_log,va_agro_growth_log,growth_effect_0_1_risk_lag1_log_points,growth_effect_0_1_risk_lag1_percent_points,impact_note
SALETE,2019,0.04915840987956344,0.034363037005564284,0.3889587179255642,0.4878865061168561,0.4620477647913033,0.07532934824237099,0.05295026504249958,0.005538644500078008,0.02820817028088125,298772.426598492,38706.60154431768,12846.013603154859,12.607437447522495,10.563765447010834,9.460788816758082,0.05252622060559631,0.06597324311937136,0.10966077632097537,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2020,0.02956940163851869,0.04915840987956344,0.5555188557722559,0.3889587179255642,0.4878865061168561,0.034363037005564284,0.03769694950788214,0.00668971212019462,0.0244103737142653,375320.2593316428,60712.84151827137,18668.89928979727,12.835534965365174,11.013910511810447,9.83461427870766,0.22809751784267895,0.4501450647996137,0.37382546194957733,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALETE,2021,0.033818454808651414,0.02956940163851869,0.457591263976948,0.5555188557722559,0.3889587179255642,0.04915840987956344,0.03751542210891118,0.00703362208357558,0.028968512681873,363265.5035623682,51451.4994207649,18945.84064136422,12.802889260665923,10.848394884098276,9.849339695197964,-0.032645704699250544,-0.1655156277121712,0.0147254164903039,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2002,0.00654734856023692,,0.6677506027150562,,,,,0.0006585990408061196,0.1253353498222104,84527.45231426648,1812.0364237348,17894.946101503,11.344831640042136,7.50220658779979,9.79227361126505,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2003,0.013537172573405613,0.00654734856023692,0.6828399449173607,0.6677506027150562,,,,0.0012740087858715797,0.1142058120184853,89705.94284985925,1750.2464813561,19816.9302422637,11.40429229835908,7.467511903488824,9.894291914065327,0.05946065831694369,-0.03469468431096612,0.10201830280027657,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2004,0.012037394601790406,0.013537172573405613,0.661821412699667,0.6828399449173607,0.6677506027150562,0.00654734856023692,0.010707305245144313,0.001173213579933767,0.10698432892088916,81026.02714633007,1397.2752893805,17118.0803043682,11.302525704835661,7.242279397381614,9.747890511654305,-0.10176659352341844,-0.22523250610721046,-0.14640140241102273,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2005,0.0,0.012037394601790406,0.6964711282281406,0.661821412699667,0.6828399449173607,0.013537172573405613,0.008524855725065339,0.0,0.1107921581666344,71769.49975591994,1046.9276474523,13886.9235836862,11.181214870299783,6.953615103852616,9.538702926961276,-0.12131083453587799,-0.28866429352899736,-0.20918758469302823,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2006,0.0,0.0,0.6558389066539295,0.6964711282281406,0.661821412699667,0.012037394601790406,0.004012464867263469,0.0,0.11750269502063419,69651.0331531293,1295.0540803124,12759.5556995025,11.151252812595844,7.166307734120674,9.454035736504352,-0.029962057703938783,0.21269263026805785,-0.0846671904569245,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2007,0.0032797669871253553,0.0,0.6073981518744616,0.6558389066539295,0.6964711282281406,0.0,0.0010932556623751185,0.0004218220856140816,0.08476746184283969,81237.33416240278,1784.3384380132,14367.2557948995,11.30513020080834,7.486803002554282,9.572706993188515,0.1538773882124964,0.320495268433608,0.11867125668416278,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2008,0.012545741322256694,0.0032797669871253553,0.6462279889607414,0.6073981518744616,0.6558389066539295,0.0,0.005275169436460683,0.0014373045833271701,0.0871983737866915,98756.55390900029,2305.3934704629,16733.5298070878,11.500413049259802,7.743006643883427,9.725169758402211,0.19528284845146082,0.25620364132914464,0.15246276521369673,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2009,0.014288003432252118,0.012545741322256694,0.6810016847139346,0.6462279889607414,0.6073981518744616,0.0032797669871253553,0.01003783724721139,0.0021509263124258274,0.07681782384487465,96807.46915014127,3595.3178992211583,16776.343140726472,11.480479430929895,8.187387694401702,9.72772502663619,-0.019933618329906366,0.4443810505182748,0.002555268233978225,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2010,0.018879319781029736,0.014288003432252118,0.7796636073112835,0.6810016847139346,0.6462279889607414,0.012545741322256694,0.01523768817851285,0.0027943681078670666,0.09762919055841715,110499.0275280643,10074.0,15014.0,11.612761999250218,9.217713126305595,9.616738378132947,0.13228256832032237,1.0303254319038935,-0.11098664850324269,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2011,0.02711162490886722,0.018879319781029736,0.6671733645330138,0.7796636073112835,0.6810016847139346,0.014288003432252118,0.020092982707383023,0.003519665430481141,0.1168100604238433,93852.66730394257,2729.9099253675754,15400.864854576223,11.449481462537188,7.912023893263828,9.642178946212908,-0.1632805367130299,-1.3056892330417673,0.025440568079961423,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2012,0.01993811688856906,0.02711162490886722,0.8023368547097753,0.6671733645330138,0.7796636073112835,0.018879319781029736,0.02197635385948867,0.0024563149474595976,0.05781956102120775,188585.7358703132,21720.374881958243,11038.93836042822,12.147308014668642,9.98600603365759,9.309184152202437,0.6978265521314544,2.0739821403937624,-0.33299479401047094,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2013,0.021776486621726984,0.01993811688856906,0.6512869022262291,0.8023368547097753,0.6671733645330138,0.02711162490886722,0.022942076139721088,0.002944898920996284,0.0726960137288535,117339.18192169323,3229.194062294106,14707.590694661529,11.672824010593379,8.079987868764713,9.59611901327826,-0.47448400407526314,-1.9060181648928776,0.28693486107582267,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2014,0.025784658541596825,0.021776486621726984,0.6858934540384409,0.6512869022262291,0.8023368547097753,0.01993811688856906,0.022499754017297622,0.003476384592468825,0.07377131431528884,100118.0972666692,3206.6963260689927,15826.931142353402,11.514105740837248,8.072996504242733,9.669468270679566,-0.15871826975613068,-0.006991364521979904,0.07334925740130593,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2015,0.028680709517280713,0.025784658541596825,0.6440143960989092,0.6858934540384409,0.6512869022262291,0.021776486621726984,0.02541395156020151,0.002866705391952184,0.07222873390033845,98074.2129949549,3023.6573022714565,15481.070524263067,11.493479746523047,8.014222404909118,9.647373300066752,-0.020625994314201535,-0.05877409933361477,-0.02209497061281418,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2016,0.02864608233582116,0.028680709517280713,0.6949633886114019,0.6440143960989092,0.6858934540384409,0.025784658541596825,0.0277038167982329,0.004849317910591113,0.07138283384695815,104083.08073655496,2984.7772223596926,17505.829426358283,11.5529447124462,8.001280390666256,9.770289214520378,0.0594649659231532,-0.012942014242861788,0.12291591445362648,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2017,0.047601552606811585,0.02864608233582116,0.7355466360973069,0.6949633886114019,0.6440143960989092,0.028680709517280713,0.034976114819971156,0.005819543630870913,0.06591301914032979,107295.09678390884,3870.3828391821867,16862.018895890014,11.58333823124578,8.261108705984364,9.73281896910173,0.03039351879957941,0.25982831531810824,-0.03747024541864796,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2018,0.01713377372554689,0.047601552606811585,0.693152733293796,0.7355466360973069,0.6949633886114019,0.02864608233582116,0.03112713622272655,0.0033260598350717944,0.042796525929724806,100753.24737329523,3494.884207417336,14412.883732063585,11.520429711282494,8.15905552319413,9.575877789170914,-0.06290851996328506,-0.10205318279023423,-0.1569411799308167,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2019,0.02729137254337384,0.01713377372554689,0.6444461252449686,0.693152733293796,0.7355466360973069,0.047601552606811585,0.03067556629191077,0.003074900323408912,0.035822072550216896,96480.0275706968,3812.843822377154,11878.474985098057,11.4770912977269,8.24613059976803,9.382483216418986,-0.04333841355559365,0.08707507657389968,-0.19339457275192729,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2020,0.02166978052216995,0.02729137254337384,0.7733935073764,0.6444461252449686,0.693152733293796,0.01713377372554689,0.02203164226369689,0.00490252035442878,0.03677539800975585,103711.53304882812,3318.258719909694,15810.278506439954,11.549368603547885,8.107195442366852,9.668415545888966,0.07227730582098424,-0.13893515740117834,0.28593232946997915,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTINHO,2021,0.024857626768771426,0.02166978052216995,0.7761432615374384,0.7733935073764,0.6444461252449686,0.02729137254337384,0.02460625994477174,0.005187008751364469,0.036907738587189196,106899.2095474317,3187.8269782653197,17303.145790505285,11.579641702668042,8.067094765622139,9.758643601556878,0.030273099120156743,-0.040100676744712516,0.0902280556679127,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTO VELOSO,2002,0.25210666493506395,,0.5639152933922991,,,,,0.025359457523833853,0.1207521742802388,211713.5754562199,29440.1723858965,10038.4486126928,12.262989580982046,10.29011542832487,9.214177860658047,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTO VELOSO,2003,0.287323418106981,0.25210666493506395,0.5773270021623976,0.5639152933922991,,,,0.027040547578899444,0.12400577634440754,218630.49148553345,27549.2692865667,16211.6100158301,12.295138330292618,10.223731291055692,9.693482932180684,0.0321487493105721,-0.06638413726917847,0.4793050715226368,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTO VELOSO,2004,0.2675271742210387,0.287323418106981,0.5482734548979731,0.5773270021623976,0.5639152933922991,0.25210666493506395,0.2689857524210279,0.026074289676500752,0.11970665147502921,231403.0465544388,31794.8918255627,15806.5285535576,12.351916259404565,10.36706092144891,9.668178333263869,0.05677792911194679,0.1433296303932181,-0.025304598916815024,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTO VELOSO,2005,0.3428595202988012,0.2675271742210387,0.6130369685166048,0.5482734548979731,0.5773270021623976,0.287323418106981,0.29923670420894033,0.0329893084481441,0.14887129653506526,246781.53577837057,32620.1028479715,14701.3898759152,12.41625875370235,10.392684029081485,9.595697317679303,0.06434249429778482,0.02562310763257436,-0.07248101558456632,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTO VELOSO,2006,0.2822230605069899,0.3428595202988012,0.5655864671262183,0.6130369685166048,0.5482734548979731,0.2675271742210387,0.2975365850089433,0.03466703767332655,0.14151129963409076,245655.0654129669,34578.9180804526,9103.4575711233,12.411683657831853,10.450999471311516,9.11640957321182,-0.004575095870496426,0.05831544223003071,-0.47928774446748257,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
SALTO VELOSO,2007,0.2564013947192302,0.2822230605069899,0.5462503399966512,0.5655864671262183,0.6130369685166048,0.3428595202988012,0.29382799184167374,0.032976663128627084,0.1456373026146077,265111.75446162786,38276.3287143678,10985.5360347384,12.487906731021141,10.552586934864362,9.304334780600266,0.07622307318928812,0.1015874635528462,0.18792520738844587,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
